DateHour,Well_ft,Tide_ft,Rain_ft
2010-04-12 12:00:00,2.66,0.038,0.0
2010-04-12 13:00:00,2.67,0.37799999999999995,0.0035416665000000003
2010-04-12 14:00:00,2.69,0.33799999999999997,0.0
2010-04-12 15:00:00,2.7,0.018000000000000002,0.0
2010-04-12 16:00:00,2.7,-0.502,0.0
2010-04-12 17:00:00,2.71,-0.882,0.000625
2010-04-12 18:00:00,2.71,-1.3519999999999999,0.0
2010-04-12 19:00:00,2.71,-1.742,0.0
2010-04-12 20:00:00,2.72,-1.712,0.0
2010-04-12 21:00:00,2.72,-1.5519999999999998,0.0
2010-04-12 22:00:00,2.72,-1.212,0.0
2010-04-12 23:00:00,2.72,-0.722,0.0
2010-04-13 00:00:00,2.73,-0.212,0.0
2010-04-13 01:00:00,2.73,0.268,0.0
2010-04-13 02:00:00,2.73,0.528,0.0
2010-04-13 03:00:00,2.73,0.408,0.0
2010-04-13 04:00:00,2.73,-0.002,0.0
2010-04-13 05:00:00,2.73,-0.462,0.0
2010-04-13 06:00:00,2.73,-0.9420000000000001,0.0
2010-04-13 07:00:00,2.73,-1.3319999999999999,0.0
2010-04-13 08:00:00,2.73,-1.492,0.0
2010-04-13 09:00:00,2.73,-1.452,0.0
2010-04-13 10:00:00,2.72,-1.1420000000000001,0.0
2010-04-13 11:00:00,2.72,-0.732,0.0
2010-04-13 12:00:00,2.72,-0.262,0.0
2010-04-13 13:00:00,2.72,0.14800000000000002,0.0
2010-04-13 14:00:00,2.72,0.308,0.0
2010-04-13 15:00:00,2.71,0.098,0.0
2010-04-13 16:00:00,2.71,-0.292,0.0
2010-04-13 17:00:00,2.71,-0.772,0.0
2010-04-13 18:00:00,2.71,-1.222,0.0
2010-04-13 19:00:00,2.71,-1.672,0.0
2010-04-13 20:00:00,2.7,-2.002,0.0
2010-04-13 21:00:00,2.7,-2.142,0.0
2010-04-13 22:00:00,2.69,-1.8619999999999999,0.0
2010-04-13 23:00:00,2.69,-1.392,0.0
2010-04-14 00:00:00,2.69,-0.8220000000000001,0.0
2010-04-14 01:00:00,2.69,-0.212,0.0
2010-04-14 02:00:00,2.69,0.258,0.0
2010-04-14 03:00:00,2.69,0.498,0.0
2010-04-14 04:00:00,2.68,0.10800000000000001,0.0
2010-04-14 05:00:00,2.67,-0.282,0.00020833325
2010-04-14 06:00:00,2.67,-0.7120000000000001,0.0
2010-04-14 07:00:00,2.66,-1.192,0.0
2010-04-14 08:00:00,2.66,-1.6219999999999999,0.00020833325
2010-04-14 09:00:00,2.65,-1.7719999999999998,0.0
2010-04-14 10:00:00,2.65,-1.5719999999999998,0.0
2010-04-14 11:00:00,2.65,-1.1520000000000001,0.0
2010-04-14 12:00:00,2.64,-0.632,0.0
2010-04-14 13:00:00,2.64,-0.11199999999999999,0.0
2010-04-14 14:00:00,2.64,0.20800000000000002,0.0
2010-04-14 15:00:00,2.63,0.318,0.0
2010-04-14 16:00:00,2.63,0.008,0.0
2010-04-14 17:00:00,2.63,-0.37200000000000005,0.0
2010-04-14 18:00:00,2.63,-0.802,0.0
2010-04-14 19:00:00,2.63,-1.202,0.0
2010-04-14 20:00:00,2.62,-1.5219999999999998,0.0
2010-04-14 21:00:00,2.61,-1.7719999999999998,0.0
2010-04-14 22:00:00,2.6,-1.732,0.0
2010-04-14 23:00:00,2.6,-1.5219999999999998,0.0
2010-04-15 00:00:00,2.6,-0.862,0.0
2010-04-15 01:00:00,2.59,-0.342,0.0
2010-04-15 02:00:00,2.59,0.188,0.0
2010-04-15 03:00:00,2.58,0.5379999999999999,0.0
2010-04-15 04:00:00,2.58,0.44799999999999995,0.0
2010-04-15 05:00:00,2.58,0.10800000000000001,0.0
2010-04-15 06:00:00,2.58,-0.42200000000000004,0.0
2010-04-15 07:00:00,2.57,-0.872,0.0
2010-04-15 08:00:00,2.57,-1.3519999999999999,0.0
2010-04-15 09:00:00,2.55,-1.672,0.0
2010-04-15 10:00:00,2.54,-1.742,0.0
2010-04-15 11:00:00,2.54,-1.442,0.0
2010-04-15 12:00:00,2.53,-0.972,0.0
2010-04-15 13:00:00,2.53,-0.502,0.0
2010-04-15 14:00:00,2.53,-0.07200000000000001,0.0
2010-04-15 15:00:00,2.53,0.228,0.0
2010-04-15 16:00:00,2.53,0.10800000000000001,0.0
2010-04-15 17:00:00,2.52,-0.23199999999999998,0.0
2010-04-15 18:00:00,2.52,-0.7120000000000001,0.0
2010-04-15 19:00:00,2.52,-1.162,0.0
2010-04-15 20:00:00,2.51,-1.5919999999999999,0.0
2010-04-15 21:00:00,2.51,-1.962,0.0
2010-04-15 22:00:00,2.51,-2.1519999999999997,0.0
2010-04-15 23:00:00,2.51,-1.892,0.0
2010-04-16 00:00:00,2.51,-1.462,0.0
2010-04-16 01:00:00,2.5,-0.892,0.0
2010-04-16 02:00:00,2.5,-0.242,0.0
2010-04-16 03:00:00,2.5,0.278,0.0
2010-04-16 04:00:00,2.49,0.45799999999999996,0.0
2010-04-16 05:00:00,2.49,0.198,0.0
2010-04-16 06:00:00,2.49,-0.172,0.0
2010-04-16 07:00:00,2.49,-0.552,0.0
2010-04-16 08:00:00,2.49,-0.932,0.0
2010-04-16 09:00:00,2.49,-1.272,0.0
2010-04-16 10:00:00,2.49,-1.5019999999999998,0.0
2010-04-16 11:00:00,2.48,-1.452,0.0
2010-04-16 12:00:00,2.48,-1.1320000000000001,0.0
2010-04-16 13:00:00,2.48,-0.732,0.0
2010-04-16 14:00:00,2.48,-0.252,0.0
2010-04-16 15:00:00,2.48,0.128,0.0
2010-04-16 16:00:00,2.47,0.348,0.0
2010-04-16 17:00:00,2.46,0.158,0.0
2010-04-16 18:00:00,2.46,-0.262,0.0004166665
2010-04-16 19:00:00,2.46,-0.7020000000000001,0.00125
2010-04-16 20:00:00,2.46,-1.002,0.0
2010-04-16 21:00:00,2.45,-1.482,0.0
2010-04-16 22:00:00,2.45,-1.722,0.0
2010-04-16 23:00:00,2.44,-1.8019999999999998,0.00020833325
2010-04-17 00:00:00,2.44,-1.7619999999999998,0.0004166665
2010-04-17 01:00:00,2.44,-1.122,0.00083333325
2010-04-17 02:00:00,2.44,-0.562,0.0
2010-04-17 03:00:00,2.44,-0.042,0.0
2010-04-17 04:00:00,2.44,0.428,0.0
2010-04-17 05:00:00,2.44,0.598,0.0
2010-04-17 06:00:00,2.44,0.278,0.0
2010-04-17 07:00:00,2.43,-0.222,0.0
2010-04-17 08:00:00,2.43,-0.5920000000000001,0.0
2010-04-17 09:00:00,2.42,-1.002,0.0
2010-04-17 10:00:00,2.42,-1.3119999999999998,0.0
2010-04-17 11:00:00,2.41,-1.382,0.0
2010-04-17 12:00:00,2.41,-1.242,0.0
2010-04-17 13:00:00,2.41,-0.892,0.0
2010-04-17 14:00:00,2.41,-0.452,0.0
2010-04-17 15:00:00,2.41,0.078,0.0
2010-04-17 16:00:00,2.41,0.33799999999999997,0.0
2010-04-17 17:00:00,2.4,0.498,0.0
2010-04-17 18:00:00,2.39,0.188,0.0
2010-04-17 19:00:00,2.39,-0.242,0.0
2010-04-17 20:00:00,2.39,-0.5920000000000001,0.0
2010-04-17 21:00:00,2.39,-0.972,0.0
2010-04-17 22:00:00,2.38,-1.272,0.0
2010-04-17 23:00:00,2.36,-1.3519999999999999,0.0
2010-04-18 00:00:00,2.36,-1.5019999999999998,0.0
2010-04-18 01:00:00,2.35,-1.3419999999999999,0.0
2010-04-18 02:00:00,2.35,-0.882,0.0
2010-04-18 03:00:00,2.35,-0.36200000000000004,0.0
2010-04-18 04:00:00,2.35,0.10800000000000001,0.0
2010-04-18 05:00:00,2.35,0.588,0.0
2010-04-18 06:00:00,2.34,0.618,0.0
2010-04-18 07:00:00,2.34,0.298,0.0004166665
2010-04-18 08:00:00,2.33,-0.092,0.00020833325
2010-04-18 09:00:00,2.33,-0.47200000000000003,0.00020833325
2010-04-18 10:00:00,2.33,-0.802,0.00020833325
2010-04-18 11:00:00,2.32,-1.112,0.00083333325
2010-04-18 12:00:00,2.32,-1.262,0.0014583335000000002
2010-04-18 13:00:00,2.32,-1.072,0.0062499999999999995
2010-04-18 14:00:00,2.33,-0.7020000000000001,0.0008333335000000001
2010-04-18 15:00:00,2.42,-0.292,0.0
2010-04-18 16:00:00,2.47,0.08800000000000001,0.0014583335
2010-04-18 17:00:00,2.48,0.45799999999999996,0.021458333250000003
2010-04-18 18:00:00,2.49,0.45799999999999996,0.0
2010-04-18 19:00:00,2.63,0.168,0.00583333325
2010-04-18 20:00:00,2.68,-0.242,0.000625
2010-04-18 21:00:00,2.75,-0.642,0.0
2010-04-18 22:00:00,2.83,-0.972,0.00020833325
2010-04-18 23:00:00,2.85,-1.3619999999999999,0.00083333325
2010-04-19 00:00:00,2.85,-1.5919999999999999,0.0
2010-04-19 01:00:00,2.87,-1.5319999999999998,0.0
2010-04-19 02:00:00,2.89,-1.382,0.0
2010-04-19 03:00:00,2.9,-0.752,0.0
2010-04-19 04:00:00,2.91,-0.252,0.0
2010-04-19 05:00:00,2.91,0.188,0.0
2010-04-19 06:00:00,2.91,0.508,0.0
2010-04-19 07:00:00,2.92,0.38799999999999996,0.0
2010-04-19 08:00:00,2.92,0.008,0.0
2010-04-19 09:00:00,2.92,-0.332,0.0
2010-04-19 10:00:00,2.92,-0.7020000000000001,0.0
2010-04-19 11:00:00,2.92,-0.992,0.0
2010-04-19 12:00:00,2.93,-1.3519999999999999,0.0
2010-04-19 13:00:00,2.93,-1.6019999999999999,0.0
2010-04-19 14:00:00,2.93,-1.382,0.0
2010-04-19 15:00:00,2.93,-0.8320000000000001,0.0
2010-04-19 16:00:00,2.93,-0.42200000000000004,0.0
2010-04-19 17:00:00,2.93,0.018000000000000002,0.0
2010-04-19 18:00:00,2.93,0.23800000000000002,0.0
2010-04-19 19:00:00,2.93,0.318,0.0
2010-04-19 20:00:00,2.93,0.018000000000000002,0.0
2010-04-19 21:00:00,2.93,-0.322,0.0
2010-04-19 22:00:00,2.93,-0.732,0.0
2010-04-19 23:00:00,2.93,-1.062,0.0
2010-04-20 00:00:00,2.93,-1.392,0.0
2010-04-20 01:00:00,2.92,-1.6019999999999999,0.0
2010-04-20 02:00:00,2.92,-1.5719999999999998,0.0
2010-04-20 03:00:00,2.92,-1.232,0.0
2010-04-20 04:00:00,2.92,-0.762,0.0
2010-04-20 05:00:00,2.92,-0.252,0.0
2010-04-20 06:00:00,2.91,0.228,0.0
2010-04-20 07:00:00,2.91,0.528,0.0
2010-04-20 08:00:00,2.9,0.43799999999999994,0.0
2010-04-20 09:00:00,2.9,0.098,0.0
2010-04-20 10:00:00,2.9,-0.262,0.0
2010-04-20 11:00:00,2.89,-0.622,0.0
2010-04-20 12:00:00,2.89,-0.9520000000000001,0.0
2010-04-20 13:00:00,2.88,-1.3119999999999998,0.0
2010-04-20 14:00:00,2.88,-1.472,0.0
2010-04-20 15:00:00,2.88,-1.262,0.0
2010-04-20 16:00:00,2.87,-0.882,0.0
2010-04-20 17:00:00,2.87,-0.452,0.0
2010-04-20 18:00:00,2.87,-0.08199999999999999,0.00020833325
2010-04-20 19:00:00,2.87,0.268,0.0064583335
2010-04-20 20:00:00,2.86,0.278,0.0
2010-04-20 21:00:00,2.91,-0.002,0.0
2010-04-20 22:00:00,2.93,-0.342,0.0
2010-04-20 23:00:00,2.93,-0.682,0.0
2010-04-21 00:00:00,2.93,-1.032,0.00020833325
2010-04-21 01:00:00,2.93,-1.3719999999999999,0.00041666675000000004
2010-04-21 02:00:00,2.93,-1.682,0.0
2010-04-21 03:00:00,2.93,-1.8719999999999999,0.0
2010-04-21 04:00:00,2.93,-1.222,0.0
2010-04-21 05:00:00,2.93,-1.032,0.0
2010-04-21 06:00:00,2.93,-0.36200000000000004,0.0
2010-04-21 07:00:00,2.92,0.038,0.0
2010-04-21 08:00:00,2.92,0.318,0.0
2010-04-21 09:00:00,2.91,0.28800000000000003,0.0
2010-04-21 10:00:00,2.91,-0.07200000000000001,0.0
2010-04-21 11:00:00,2.9,-0.42200000000000004,0.0
2010-04-21 12:00:00,2.89,-0.792,0.0
2010-04-21 13:00:00,2.88,-1.112,0.0
2010-04-21 14:00:00,2.87,-1.492,0.0
2010-04-21 15:00:00,2.87,-1.6019999999999999,0.0
2010-04-21 16:00:00,2.87,-1.382,0.0
2010-04-21 17:00:00,2.87,-1.002,0.0
2010-04-21 18:00:00,2.86,-0.552,0.0
2010-04-21 19:00:00,2.86,-0.152,0.0
2010-04-21 20:00:00,2.86,0.228,0.0
2010-04-21 21:00:00,2.85,0.348,0.0
2010-04-21 22:00:00,2.85,0.10800000000000001,0.0
2010-04-21 23:00:00,2.84,-0.262,0.0
2010-04-22 00:00:00,2.84,-0.682,0.0
2010-04-22 01:00:00,2.84,-1.052,0.0
2010-04-22 02:00:00,2.83,-1.392,0.0
2010-04-22 03:00:00,2.83,-1.5919999999999999,0.0
2010-04-22 04:00:00,2.83,-1.722,0.0
2010-04-22 05:00:00,2.82,-1.242,0.0
2010-04-22 06:00:00,2.82,-0.872,0.0
2010-04-22 07:00:00,2.81,-0.43200000000000005,0.0
2010-04-22 08:00:00,2.8,-0.012,0.0
2010-04-22 09:00:00,2.8,0.44799999999999995,0.0
2010-04-22 10:00:00,2.8,0.358,0.0
2010-04-22 11:00:00,2.78,-0.012,0.0
2010-04-22 12:00:00,2.78,-0.392,0.0
2010-04-22 13:00:00,2.77,-0.8420000000000001,0.0
2010-04-22 14:00:00,2.77,-1.232,0.0
2010-04-22 15:00:00,2.76,-1.5619999999999998,0.0
2010-04-22 16:00:00,2.76,-1.692,0.0
2010-04-22 17:00:00,2.75,-1.5219999999999998,0.0
2010-04-22 18:00:00,2.75,-1.462,0.0
2010-04-22 19:00:00,2.74,-0.762,0.0
2010-04-22 20:00:00,2.74,-0.262,0.0
2010-04-22 21:00:00,2.73,0.14800000000000002,0.0
2010-04-22 22:00:00,2.73,0.39799999999999996,0.0
2010-04-22 23:00:00,2.72,0.23800000000000002,0.0
2010-04-23 00:00:00,2.72,-0.092,0.0
2010-04-23 01:00:00,2.71,-0.652,0.0
2010-04-23 02:00:00,2.71,-1.062,0.0
2010-04-23 03:00:00,2.7,-1.422,0.0
2010-04-23 04:00:00,2.69,-1.6019999999999999,0.0
2010-04-23 05:00:00,2.68,-1.5519999999999998,0.0
2010-04-23 06:00:00,2.67,-1.262,0.0
2010-04-23 07:00:00,2.67,-0.902,0.0
2010-04-23 08:00:00,2.67,-0.452,0.0
2010-04-23 09:00:00,2.66,0.078,0.0
2010-04-23 10:00:00,2.66,0.43799999999999994,0.0
2010-04-23 11:00:00,2.65,0.508,0.0
2010-04-23 12:00:00,2.65,0.128,0.0
2010-04-23 13:00:00,2.65,-0.312,0.0
2010-04-23 14:00:00,2.64,-0.7120000000000001,0.0
2010-04-23 15:00:00,2.64,-1.1320000000000001,0.0
2010-04-23 16:00:00,2.63,-1.742,0.0
2010-04-23 17:00:00,2.63,-1.5519999999999998,0.0
2010-04-23 18:00:00,2.63,-1.492,0.0
2010-04-23 19:00:00,2.63,-1.452,0.0
2010-04-23 20:00:00,2.63,-0.782,0.0
2010-04-23 21:00:00,2.62,-0.182,0.0
2010-04-23 22:00:00,2.62,0.33799999999999997,0.0
2010-04-23 23:00:00,2.61,0.568,0.0
2010-04-24 00:00:00,2.61,0.358,0.0
2010-04-24 01:00:00,2.61,-0.07200000000000001,0.0
2010-04-24 02:00:00,2.61,-0.502,0.0
2010-04-24 03:00:00,2.6,-0.932,0.0
2010-04-24 04:00:00,2.6,-1.412,0.0
2010-04-24 05:00:00,2.6,-1.8619999999999999,0.0
2010-04-24 06:00:00,2.59,-1.982,0.0
2010-04-24 07:00:00,2.59,-1.3119999999999998,0.0
2010-04-24 08:00:00,2.59,-0.8220000000000001,0.0
2010-04-24 09:00:00,2.58,-0.47200000000000003,0.0
2010-04-24 10:00:00,2.58,0.10800000000000001,0.0
2010-04-24 11:00:00,2.57,0.44799999999999995,0.0
2010-04-24 12:00:00,2.57,0.46799999999999997,0.0
2010-04-24 13:00:00,2.57,0.098,0.0
2010-04-24 14:00:00,2.56,-0.382,0.0
2010-04-24 15:00:00,2.56,-0.852,0.0
2010-04-24 16:00:00,2.56,-1.272,0.0
2010-04-24 17:00:00,2.56,-1.5319999999999998,0.0
2010-04-24 18:00:00,2.55,-1.7819999999999998,0.0
2010-04-24 19:00:00,2.55,-1.7619999999999998,0.0
2010-04-24 20:00:00,2.55,-1.402,0.0
2010-04-24 21:00:00,2.55,-0.912,0.0
2010-04-24 22:00:00,2.53,-0.342,0.0
2010-04-24 23:00:00,2.53,0.218,0.0
2010-04-25 00:00:00,2.53,0.5379999999999999,0.0
2010-04-25 01:00:00,2.53,0.358,0.0
2010-04-25 02:00:00,2.53,-0.042,0.0
2010-04-25 03:00:00,2.52,-0.522,0.0
2010-04-25 04:00:00,2.52,-1.012,0.0
2010-04-25 05:00:00,2.52,-1.412,0.0
2010-04-25 06:00:00,2.51,-1.692,0.0
2010-04-25 07:00:00,2.51,-1.7719999999999998,0.0
2010-04-25 08:00:00,2.51,-1.492,0.0
2010-04-25 09:00:00,2.51,-0.972,0.0
2010-04-25 10:00:00,2.5,-0.43200000000000005,0.0
2010-04-25 11:00:00,2.49,0.098,0.0
2010-04-25 12:00:00,2.49,0.5379999999999999,0.0
2010-04-25 13:00:00,2.49,0.358,0.0
2010-04-25 14:00:00,2.48,-0.012,0.0
2010-04-25 15:00:00,2.48,-0.292,0.0
2010-04-25 16:00:00,2.48,-0.542,0.0
2010-04-25 17:00:00,2.47,-0.882,0.0
2010-04-25 18:00:00,2.47,-1.172,0.0
2010-04-25 19:00:00,2.47,-1.422,0.0
2010-04-25 20:00:00,2.47,-1.5019999999999998,0.0
2010-04-25 21:00:00,2.47,-1.2819999999999998,0.0
2010-04-25 22:00:00,2.45,-0.8320000000000001,0.0
2010-04-25 23:00:00,2.45,-0.262,0.0
2010-04-26 00:00:00,2.45,0.38799999999999996,0.0
2010-04-26 01:00:00,2.44,0.6579999999999999,0.0
2010-04-26 02:00:00,2.44,0.5379999999999999,0.0
2010-04-26 03:00:00,2.44,0.057999999999999996,0.0
2010-04-26 04:00:00,2.43,-0.37200000000000005,0.0
2010-04-26 05:00:00,2.43,-0.7120000000000001,0.0
2010-04-26 06:00:00,2.43,-1.052,0.0
2010-04-26 07:00:00,2.43,-1.3319999999999999,0.0
2010-04-26 08:00:00,2.43,-1.462,0.0
2010-04-26 09:00:00,2.43,-1.2819999999999998,0.015416666499999999
2010-04-26 10:00:00,2.41,-0.922,0.014375
2010-04-26 11:00:00,2.55,-0.442,0.00312500025
2010-04-26 12:00:00,2.85,0.11800000000000001,0.00499999975
2010-04-26 13:00:00,2.93,0.418,0.0
2010-04-26 14:00:00,2.98,0.228,0.0
2010-04-26 15:00:00,3.03,-0.212,0.0
2010-04-26 16:00:00,3.05,-0.7020000000000001,0.0
2010-04-26 17:00:00,3.05,-1.232,0.0
2010-04-26 18:00:00,3.06,-1.122,0.0
2010-04-26 19:00:00,3.06,-1.432,0.0
2010-04-26 20:00:00,3.07,-1.6219999999999999,0.0
2010-04-26 21:00:00,3.07,-1.732,0.0
2010-04-26 22:00:00,3.07,-1.432,0.0
2010-04-26 23:00:00,3.07,-0.932,0.0
2010-04-27 00:00:00,3.08,-0.35200000000000004,0.0
2010-04-27 01:00:00,3.08,0.278,0.0
2010-04-27 02:00:00,3.08,0.608,0.0
2010-04-27 03:00:00,3.08,0.318,0.0
2010-04-27 04:00:00,3.08,-0.162,0.0
2010-04-27 05:00:00,3.08,-0.5820000000000001,0.0
2010-04-27 06:00:00,3.08,-0.9420000000000001,0.0
2010-04-27 07:00:00,3.07,-1.2819999999999998,0.0
2010-04-27 08:00:00,3.07,-1.5319999999999998,0.0
2010-04-27 09:00:00,3.07,-1.712,0.0
2010-04-27 10:00:00,3.07,-1.452,0.0
2010-04-27 11:00:00,3.07,-1.042,0.0
2010-04-27 12:00:00,3.07,-0.532,0.0
2010-04-27 13:00:00,3.06,0.038,0.0
2010-04-27 14:00:00,3.05,0.33799999999999997,0.0
2010-04-27 15:00:00,3.05,0.10800000000000001,0.0
2010-04-27 16:00:00,3.05,-0.212,0.0
2010-04-27 17:00:00,3.05,-0.812,0.0
2010-04-27 18:00:00,3.04,-1.262,0.0
2010-04-27 19:00:00,3.03,-1.652,0.0
2010-04-27 20:00:00,3.03,-1.982,0.0
2010-04-27 21:00:00,3.02,-2.112,0.0
2010-04-27 22:00:00,3.01,-1.892,0.0
2010-04-27 23:00:00,3.01,-1.412,0.0
2010-04-28 00:00:00,3.01,-0.872,0.0
2010-04-28 01:00:00,3.01,-0.132,0.0
2010-04-28 02:00:00,3.0,0.478,0.0
2010-04-28 03:00:00,3.0,0.718,0.0
2010-04-28 04:00:00,2.99,0.37799999999999995,0.0
2010-04-28 05:00:00,2.98,-0.132,0.0
2010-04-28 06:00:00,2.98,-0.622,0.0
2010-04-28 07:00:00,2.97,-1.072,0.0
2010-04-28 08:00:00,2.96,-1.442,0.0
2010-04-28 09:00:00,2.95,-1.892,0.0
2010-04-28 10:00:00,2.94,-1.722,0.0
2010-04-28 11:00:00,2.94,-1.242,0.0
2010-04-28 12:00:00,2.94,-0.6920000000000001,0.0
2010-04-28 13:00:00,2.94,-0.162,0.0
2010-04-28 14:00:00,2.93,0.32799999999999996,0.0
2010-04-28 15:00:00,2.91,0.488,0.0
2010-04-28 16:00:00,2.91,0.158,0.0
2010-04-28 17:00:00,2.9,-0.252,0.0
2010-04-28 18:00:00,2.89,-0.772,0.0
2010-04-28 19:00:00,2.88,-1.252,0.0
2010-04-28 20:00:00,2.88,-1.662,0.0
2010-04-28 21:00:00,2.87,-2.012,0.0
2010-04-28 22:00:00,2.87,-2.1319999999999997,0.0
2010-04-28 23:00:00,2.87,-1.642,0.0
2010-04-29 00:00:00,2.86,-1.192,0.0
2010-04-29 01:00:00,2.86,-0.5720000000000001,0.0
2010-04-29 02:00:00,2.86,0.14800000000000002,0.0
2010-04-29 03:00:00,2.85,0.608,0.0
2010-04-29 04:00:00,2.85,0.638,0.0
2010-04-29 05:00:00,2.85,0.228,0.0
2010-04-29 06:00:00,2.84,-0.142,0.0
2010-04-29 07:00:00,2.84,-0.752,0.0
2010-04-29 08:00:00,2.83,-1.172,0.0
2010-04-29 09:00:00,2.82,-1.5619999999999998,0.0
2010-04-29 10:00:00,2.81,-2.062,0.0
2010-04-29 11:00:00,2.81,-1.5519999999999998,0.0
2010-04-29 12:00:00,2.8,-1.1320000000000001,0.0
2010-04-29 13:00:00,2.8,-0.632,0.0
2010-04-29 14:00:00,2.8,-0.132,0.0
2010-04-29 15:00:00,2.79,0.32799999999999996,0.0
2010-04-29 16:00:00,2.78,0.318,0.0
2010-04-29 17:00:00,2.78,-0.032,0.0
2010-04-29 18:00:00,2.78,-0.462,0.0
2010-04-29 19:00:00,2.77,-0.9520000000000001,0.0
2010-04-29 20:00:00,2.76,-1.382,0.0
2010-04-29 21:00:00,2.76,-1.982,0.0
2010-04-29 22:00:00,2.75,-2.362,0.0
2010-04-29 23:00:00,2.75,-2.202,0.0
2010-04-30 00:00:00,2.74,-1.492,0.0
2010-04-30 01:00:00,2.74,-1.1520000000000001,0.0
2010-04-30 02:00:00,2.74,-0.47200000000000003,0.00020833325
2010-04-30 03:00:00,2.73,0.128,0.0
2010-04-30 04:00:00,2.73,0.568,0.0
2010-04-30 05:00:00,2.72,0.478,0.0
2010-04-30 06:00:00,2.72,0.098,0.0
2010-04-30 07:00:00,2.72,-0.312,0.0
2010-04-30 08:00:00,2.71,-0.862,0.0
2010-04-30 09:00:00,2.71,-1.272,0.0
2010-04-30 10:00:00,2.69,-1.6119999999999999,0.0
2010-04-30 11:00:00,2.69,-1.8419999999999999,0.0
2010-04-30 12:00:00,2.67,-1.6019999999999999,0.0
2010-04-30 13:00:00,2.67,-1.1320000000000001,0.0
2010-04-30 14:00:00,2.67,-0.532,0.0
2010-04-30 15:00:00,2.67,-0.062,0.0
2010-04-30 16:00:00,2.67,0.198,0.0
2010-04-30 17:00:00,2.66,0.138,0.0
2010-04-30 18:00:00,2.66,-0.252,0.0
2010-04-30 19:00:00,2.65,-0.6920000000000001,0.0
2010-04-30 20:00:00,2.65,-1.112,0.0
2010-04-30 21:00:00,2.65,-1.5319999999999998,0.0
2010-04-30 22:00:00,2.65,-1.902,0.0
2010-04-30 23:00:00,2.64,-1.952,0.0
2010-05-01 00:00:00,2.64,-2.282,0.0
2010-05-01 01:00:00,2.64,-1.402,0.0
2010-05-01 02:00:00,2.63,-0.9520000000000001,0.0
2010-05-01 03:00:00,2.63,-0.502,0.0
2010-05-01 04:00:00,2.63,0.038,0.0
2010-05-01 05:00:00,2.63,0.278,0.0
2010-05-01 06:00:00,2.62,0.10800000000000001,0.0
2010-05-01 07:00:00,2.62,-0.302,0.0
2010-05-01 08:00:00,2.61,-0.7020000000000001,0.0
2010-05-01 09:00:00,2.61,-1.102,0.0
2010-05-01 10:00:00,2.61,-1.7919999999999998,0.0
2010-05-01 11:00:00,2.6,-1.882,0.0
2010-05-01 12:00:00,2.6,-1.672,0.0
2010-05-01 13:00:00,2.59,-1.382,0.0
2010-05-01 14:00:00,2.59,-1.002,0.0
2010-05-01 15:00:00,2.59,-0.5720000000000001,0.0
2010-05-01 16:00:00,2.58,-0.142,0.0
2010-05-01 17:00:00,2.58,0.078,0.0
2010-05-01 18:00:00,2.58,-0.08199999999999999,0.0
2010-05-01 19:00:00,2.57,-0.462,0.0
2010-05-01 20:00:00,2.57,-0.902,0.0
2010-05-01 21:00:00,2.57,-1.262,0.0
2010-05-01 22:00:00,2.56,-1.912,0.0
2010-05-01 23:00:00,2.56,-2.102,0.0
2010-05-02 00:00:00,2.56,-2.112,0.0
2010-05-02 01:00:00,2.56,-1.7719999999999998,0.0
2010-05-02 02:00:00,2.55,-1.6019999999999999,0.0
2010-05-02 03:00:00,2.55,-1.052,0.0
2010-05-02 04:00:00,2.54,-0.442,0.0
2010-05-02 05:00:00,2.54,-0.032,0.0
2010-05-02 06:00:00,2.53,0.08800000000000001,0.0
2010-05-02 07:00:00,2.53,-0.162,0.0
2010-05-02 08:00:00,2.53,-0.562,0.0
2010-05-02 09:00:00,2.53,-0.982,0.0
2010-05-02 10:00:00,2.52,-1.3019999999999998,0.0
2010-05-02 11:00:00,2.51,-1.452,0.0
2010-05-02 12:00:00,2.51,-1.7619999999999998,0.0
2010-05-02 13:00:00,2.51,-1.8219999999999998,0.0
2010-05-02 14:00:00,2.5,-1.2819999999999998,0.0
2010-05-02 15:00:00,2.5,-1.052,0.0
2010-05-02 16:00:00,2.5,-0.622,0.0
2010-05-02 17:00:00,2.5,-0.282,0.0
2010-05-02 18:00:00,2.48,-0.192,0.0
2010-05-02 19:00:00,2.48,-0.382,0.0
2010-05-02 20:00:00,2.48,-0.7120000000000001,0.0
2010-05-02 21:00:00,2.48,-1.122,0.0
2010-05-02 22:00:00,2.47,-1.5419999999999998,0.0
2010-05-02 23:00:00,2.47,-1.732,0.0
2010-05-03 00:00:00,2.45,-1.892,0.0
2010-05-03 01:00:00,2.45,-1.972,0.0
2010-05-03 02:00:00,2.45,-1.8019999999999998,0.0
2010-05-03 03:00:00,2.45,-1.6119999999999999,0.0
2010-05-03 04:00:00,2.45,-1.082,0.0
2010-05-03 05:00:00,2.44,-0.542,0.0
2010-05-03 06:00:00,2.44,-0.242,0.0
2010-05-03 07:00:00,2.43,-0.222,0.0
2010-05-03 08:00:00,2.43,-0.452,0.0
2010-05-03 09:00:00,2.42,-0.802,0.0
2010-05-03 10:00:00,2.42,-1.182,0.0
2010-05-03 11:00:00,2.42,-1.5419999999999998,0.0
2010-05-03 12:00:00,2.41,-1.692,0.0
